Quintile,Item,Value
Lowest 20%,Food & non-alcoholic drinks,30.8
Lowest 20%,"Alcoholic drinks, tobacco & narcotics",9.8
Lowest 20%,Clothing & footwear,6
Lowest 20%,"Housing, fuel & power",59
Lowest 20%,Household goods & services,12.8
Lowest 20%,Health,3.5
Lowest 20%,Transport,21.2
Lowest 20%,Communication,10.9
Lowest 20%,Recreation & culture,19.5
Lowest 20%,Education,0
Lowest 20%,Restaurants & hotels,11.7
Lowest 20%,Miscellaneous goods & services,14.7
Lowest 20%,Other expenditure items,22.9
Second quintile group,Food & non-alcoholic drinks,32.2
Second quintile group,"Alcoholic drinks, tobacco & narcotics",9.3
Second quintile group,Clothing & footwear,9.7
Second quintile group,"Housing, fuel & power",81.8
Second quintile group,Household goods & services,18.4
Second quintile group,Health,4.2
Second quintile group,Transport,38.6
Second quintile group,Communication,14
Second quintile group,Recreation & culture,29
Second quintile group,Education,0.4
Second quintile group,Restaurants & hotels,18.1
Second quintile group,Miscellaneous goods & services,24
Second quintile group,Other expenditure items,42
Third quintile group,Food & non-alcoholic drinks,35.1
Third quintile group,"Alcoholic drinks, tobacco & narcotics",8.2
Third quintile group,Clothing & footwear,10
Third quintile group,"Housing, fuel & power",78.4
Third quintile group,Household goods & services,25.2
Third quintile group,Health,4.9
Third quintile group,Transport,56.2
Third quintile group,Communication,17.3
Third quintile group,Recreation & culture,39.1
Third quintile group,Education,0
Third quintile group,Restaurants & hotels,29.7
Third quintile group,Miscellaneous goods & services,31
Third quintile group,Other expenditure items,66.4
Fourth quintile group,Food & non-alcoholic drinks,39.7
Fourth quintile group,"Alcoholic drinks, tobacco & narcotics",11.3
Fourth quintile group,Clothing & footwear,16.4
Fourth quintile group,"Housing, fuel & power",79.4
Fourth quintile group,Household goods & services,29.9
Fourth quintile group,Health,7.6
Fourth quintile group,Transport,84.9
Fourth quintile group,Communication,17.4
Fourth quintile group,Recreation & culture,52.4
Fourth quintile group,Education,6.2
Fourth quintile group,Restaurants & hotels,35.8
Fourth quintile group,Miscellaneous goods & services,36
Fourth quintile group,Other expenditure items,90.7
Highest 20%,Food & non-alcoholic drinks,45.5
Highest 20%,"Alcoholic drinks, tobacco & narcotics",13.9
Highest 20%,Clothing & footwear,20.2
Highest 20%,"Housing, fuel & power",116
Highest 20%,Household goods & services,71.3
Highest 20%,Health,7
Highest 20%,Transport,111
Highest 20%,Communication,17.8
Highest 20%,Recreation & culture,45
Highest 20%,Education,0
Highest 20%,Restaurants & hotels,50.9
Highest 20%,Miscellaneous goods & services,48.1
Highest 20%,Other expenditure items,171.7
